Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,106,0.8253968253968254,0.8846153846153846,0.7419354838709677,0.7837837837837838,0.90625,0.8070175438596491,0.7666666666666667,0.8240927419354839,0.6582147357722762
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,107,0.8095238095238095,0.88,0.7096774193548387,0.7631578947368421,0.90625,0.7857142857142857,0.738255033557047,0.8079637096774194,0.629395410169914
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,108,0.8412698412698413,0.8387096774193549,0.8387096774193549,0.84375,0.84375,0.8387096774193549,0.8387096774193549,0.8412298387096775,0.6824596774193549
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,0.8253968253968254,0.8571428571428571,0.7741935483870968,0.8,0.875,0.8135593220338984,0.7894736842105263,0.8245967741935484,0.6531561093841245
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,0.8253968253968254,0.8333333333333334,0.8064516129032258,0.8181818181818182,0.84375,0.819672131147541,0.8116883116883117,0.8251008064516129,0.6508580508421488
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,0.873015873015873,0.8484848484848485,0.9032258064516129,0.9,0.84375,0.875,0.89171974522293,0.8734879032258065,0.7477299467814453
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,0.8253968253968254,0.8846153846153846,0.7419354838709677,0.7837837837837838,0.90625,0.8070175438596491,0.7666666666666667,0.8240927419354839,0.6582147357722762
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,113,0.8571428571428571,0.8666666666666667,0.8387096774193549,0.8484848484848485,0.875,0.8524590163934426,0.8441558441558441,0.8568548387096775,0.7144302325523121
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,114,0.8095238095238095,0.8275862068965517,0.7741935483870968,0.7941176470588235,0.84375,0.8,0.7843137254901961,0.8089717741935484,0.619820849567936
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,115,0.873015873015873,0.8709677419354839,0.8709677419354839,0.875,0.875,0.8709677419354839,0.8709677419354839,0.872983870967742,0.7459677419354839
